imagepath,label,ori_id
data/processed_data/Overripe/4_3296_163.jpg,4,163
data/processed_data/Overripe/4_940_45.jpg,4,45
data/processed_data/Overripe/4_3126_67.jpg,4,67
data/processed_data/Overripe/4_1128_183.jpg,4,183
data/processed_data/Overripe/4_114_89.jpg,4,89
data/processed_data/Overripe/4_1138_183.jpg,4,183
data/processed_data/Overripe/4_1455_95.jpg,4,95
data/processed_data/Overripe/4_322_150.jpg,4,150
data/processed_data/Overripe/4_3509_4.jpg,4,4
data/processed_data/Overripe/4_1452_95.jpg,4,95
data/processed_data/Overripe/4_1238_53.jpg,4,53
data/processed_data/Overripe/4_3423_199.jpg,4,199
data/processed_data/Overripe/4_1195_64.jpg,4,64
data/processed_data/Overripe/4_2808_196.jpg,4,196
data/processed_data/Overripe/4_3650_69.jpg,4,69
data/processed_data/Overripe/4_3435_199.jpg,4,199
data/processed_data/Overripe/4_30_156.jpg,4,156
data/processed_data/Overripe/4_1427_90.jpg,4,90
data/processed_data/Overripe/4_3154_119.jpg,4,119
data/processed_data/Overripe/4_2915_154.jpg,4,154
data/processed_data/Overripe/4_2698_22.jpg,4,22
data/processed_data/Overripe/4_192_78.jpg,4,78
data/processed_data/Overripe/4_404_108.jpg,4,108
data/processed_data/Overripe/4_3797_112.jpg,4,112
data/processed_data/Overripe/4_1439_90.jpg,4,90
data/processed_data/Overripe/4_960_92.jpg,4,92
data/processed_data/Overripe/4_522_138.jpg,4,138
data/processed_data/Overripe/4_2907_154.jpg,4,154
data/processed_data/Overripe/4_2454_107.jpg,4,107
data/processed_data/Overripe/4_2889_84.jpg,4,84
data/processed_data/Overripe/4_2668_189.jpg,4,189
data/processed_data/Overripe/4_2997_79.jpg,4,79
data/processed_data/Overripe/4_4074_31.jpg,4,31
data/processed_data/Overripe/4_1745_11.jpg,4,11
data/processed_data/Overripe/4_984_87.jpg,4,87
data/processed_data/Overripe/4_144_81.jpg,4,81
data/processed_data/Overripe/4_2685_205.jpg,4,205
data/processed_data/Overripe/4_1268_9.jpg,4,9
data/processed_data/Overripe/4_3775_211.jpg,4,211
data/processed_data/Overripe/4_939_45.jpg,4,45
data/processed_data/Overripe/4_2456_107.jpg,4,107
data/processed_data/Overripe/4_3520_2.jpg,4,2
data/processed_data/Overripe/4_3993_26.jpg,4,26
data/processed_data/Overripe/4_2182_1.jpg,4,1
data/processed_data/Overripe/4_1955_16.jpg,4,16
data/processed_data/Overripe/4_175_194.jpg,4,194
data/processed_data/Overripe/4_1637_147.jpg,4,147
data/processed_data/Overripe/4_3231_159.jpg,4,159
data/processed_data/Overripe/4_3283_182.jpg,4,182
data/processed_data/Overripe/4_92_74.jpg,4,74
data/processed_data/Overripe/4_1917_106.jpg,4,106
data/processed_data/Overripe/4_1420_104.jpg,4,104
data/processed_data/Overripe/4_884_68.jpg,4,68
data/processed_data/Ripe/2_2478_103.jpg,2,103
data/processed_data/Ripe/2_4341_221.jpg,2,221
data/processed_data/Ripe/2_3677_223.jpg,2,223
data/processed_data/Ripe/2_2762_77.jpg,2,77
data/processed_data/Ripe/2_736_35.jpg,2,35
data/processed_data/Ripe/2_3779_29.jpg,2,29
data/processed_data/Ripe/2_547_33.jpg,2,33
data/processed_data/Ripe/2_124_216.jpg,2,216
data/processed_data/Ripe/2_1892_115.jpg,2,115
data/processed_data/Ripe/2_2051_202.jpg,2,202
data/processed_data/Ripe/2_2188_60.jpg,2,60
data/processed_data/Ripe/2_4182_179.jpg,2,179
data/processed_data/Ripe/2_4417_94.jpg,2,94
data/processed_data/Ripe/2_4345_221.jpg,2,221
data/processed_data/Ripe/2_579_76.jpg,2,76
data/processed_data/Ripe/2_2395_65.jpg,2,65
data/processed_data/Ripe/2_1173_39.jpg,2,39
data/processed_data/Ripe/2_1415_177.jpg,2,177
data/processed_data/Ripe/2_3056_126.jpg,2,126
data/processed_data/Ripe/2_76_215.jpg,2,215
data/processed_data/Ripe/2_1474_204.jpg,2,204
data/processed_data/Ripe/2_85_215.jpg,2,215
data/processed_data/Ripe/2_4013_112.jpg,2,112
data/processed_data/Ripe/2_2582_107.jpg,2,107
data/processed_data/Ripe/2_4253_26.jpg,2,26
data/processed_data/Ripe/2_1252_190.jpg,2,190
data/processed_data/Ripe/2_3062_141.jpg,2,141
data/processed_data/Ripe/2_379_62.jpg,2,62
data/processed_data/Ripe/2_3995_211.jpg,2,211
data/processed_data/Ripe/2_4287_51.jpg,2,51
data/processed_data/Ripe/2_559_138.jpg,2,138
data/processed_data/Ripe/2_2466_80.jpg,2,80
data/processed_data/Ripe/2_3118_186.jpg,2,186
data/processed_data/Ripe/2_2512_171.jpg,2,171
data/processed_data/Ripe/2_2058_16.jpg,2,16
data/processed_data/Ripe/2_3242_67.jpg,2,67
data/processed_data/Ripe/2_1134_111.jpg,2,111
data/processed_data/Ripe/2_3057_126.jpg,2,126
data/processed_data/Ripe/2_765_46.jpg,2,46
data/processed_data/Ripe/2_1329_53.jpg,2,53
data/processed_data/Ripe/2_693_123.jpg,2,123
data/processed_data/Ripe/2_1839_149.jpg,2,149
data/processed_data/Ripe/2_25_156.jpg,2,156
data/processed_data/Ripe/2_3135_217.jpg,2,217
data/processed_data/Ripe/2_3393_47.jpg,2,47
data/processed_data/Ripe/2_2525_171.jpg,2,171
data/processed_data/Ripe/2_2133_125.jpg,2,125
data/processed_data/Ripe/2_3778_29.jpg,2,29
data/processed_data/Ripe/2_1701_142.jpg,2,142
data/processed_data/Ripe/2_1042_92.jpg,2,92
data/processed_data/Ripe/2_1593_55.jpg,2,55
data/processed_data/Ripe/2_2833_18.jpg,2,18
data/processed_data/Ripe/2_2612_208.jpg,2,208
data/processed_data/Ripe/2_195_194.jpg,2,194
data/processed_data/Ripe/2_3375_159.jpg,2,159
data/processed_data/Ripe/2_4274_200.jpg,2,200
data/processed_data/Ripe/2_3494_219.jpg,2,219
data/processed_data/Ripe/2_3155_32.jpg,2,32
data/processed_data/Ripe/2_3930_136.jpg,2,136
data/processed_data/Ripe/2_1452_121.jpg,2,121
data/processed_data/Ripe/2_1522_104.jpg,2,104
data/processed_data/Ripe/2_2105_131.jpg,2,131
data/processed_data/Ripe/2_252_152.jpg,2,152
data/processed_data/Ripe/2_2156_137.jpg,2,137
data/processed_data/Ripe/2_416_110.jpg,2,110
data/processed_data/Ripe/2_3408_182.jpg,2,182
data/processed_data/Ripe/2_466_101.jpg,2,101
data/processed_data/Ripe/2_3950_188.jpg,2,188
data/processed_data/Ripe/2_1284_12.jpg,2,12
data/processed_data/Ripe/2_2082_58.jpg,2,58
data/processed_data/Ripe/2_2236_133.jpg,2,133
data/processed_data/Ripe/2_3153_217.jpg,2,217
data/processed_data/Ripe/2_4085_37.jpg,2,37
data/processed_data/Ripe/2_3530_28.jpg,2,28
data/processed_data/Ripe/2_4291_51.jpg,2,51
data/processed_data/Ripe/2_1355_218.jpg,2,218
data/processed_data/Ripe/2_452_108.jpg,2,108
data/processed_data/Ripe/2_66_155.jpg,2,155
data/processed_data/Ripe/2_2200_60.jpg,2,60
data/processed_data/Ripe/2_192_194.jpg,2,194
data/processed_data/Ripe/2_2014_106.jpg,2,106
data/processed_data/Ripe/2_333_40.jpg,2,40
data/processed_data/Ripe/2_2819_22.jpg,2,22
data/processed_data/Ripe/2_3227_48.jpg,2,48
data/processed_data/Ripe/2_4135_23.jpg,2,23
data/processed_data/Ripe/2_2111_143.jpg,2,143
data/processed_data/Ripe/2_519_99.jpg,2,99
data/processed_data/Ripe/2_183_59.jpg,2,59
data/processed_data/Ripe/2_1569_95.jpg,2,95
data/processed_data/Ripe/2_1007_45.jpg,2,45
data/processed_data/Ripe/2_536_33.jpg,2,33
data/processed_data/Ripe/2_821_146.jpg,2,146
data/processed_data/Ripe/2_662_165.jpg,2,165
data/processed_data/Ripe/2_946_109.jpg,2,109
data/processed_data/Ripe/2_388_70.jpg,2,70
data/processed_data/Ripe/2_453_108.jpg,2,108
data/processed_data/Ripe/2_534_33.jpg,2,33
data/processed_data/Ripe/2_1538_104.jpg,2,104
data/processed_data/Ripe/2_3473_24.jpg,2,24
data/processed_data/Ripe/2_3148_217.jpg,2,217
data/processed_data/Ripe/2_3458_24.jpg,2,24
data/processed_data/Ripe/2_742_214.jpg,2,214
data/processed_data/Ripe/2_1571_95.jpg,2,95
data/processed_data/Ripe/2_1584_55.jpg,2,55
data/processed_data/Ripe/2_3317_161.jpg,2,161
data/processed_data/Ripe/2_3591_122.jpg,2,122
data/processed_data/Ripe/2_4396_227.jpg,2,227
data/processed_data/Ripe/2_2981_184.jpg,2,184
data/processed_data/Ripe/2_4360_30.jpg,2,30
data/processed_data/Ripe/2_1464_204.jpg,2,204
data/processed_data/Ripe/2_715_228.jpg,2,228
data/processed_data/Ripe/2_2038_202.jpg,2,202
data/processed_data/Ripe/2_2495_54.jpg,2,54
data/processed_data/Ripe/2_969_134.jpg,2,134
data/processed_data/Ripe/2_2791_189.jpg,2,189
data/processed_data/Ripe/2_1215_183.jpg,2,183
data/processed_data/Ripe/2_287_36.jpg,2,36
data/processed_data/Ripe/2_244_78.jpg,2,78
data/processed_data/Ripe/2_2439_38.jpg,2,38
data/processed_data/Ripe/2_2852_162.jpg,2,162
data/processed_data/Ripe/2_4260_200.jpg,2,200
data/processed_data/Ripe/2_3396_47.jpg,2,47
data/processed_data/Ripe/2_1105_129.jpg,2,129
data/processed_data/Ripe/2_3700_4.jpg,2,4
data/processed_data/Ripe/2_2300_132.jpg,2,132
data/processed_data/Ripe/2_1178_21.jpg,2,21
data/processed_data/Ripe/2_1283_12.jpg,2,12
data/processed_data/Ripe/2_3597_122.jpg,2,122
data/processed_data/Ripe/2_3531_28.jpg,2,28
data/processed_data/Ripe/2_3875_34.jpg,2,34
data/processed_data/Ripe/2_3016_84.jpg,2,84
data/processed_data/Ripe/2_731_35.jpg,2,35
data/processed_data/Ripe/2_2252_57.jpg,2,57
data/processed_data/Ripe/2_2211_41.jpg,2,41
data/processed_data/Ripe/2_3290_224.jpg,2,224
data/processed_data/Ripe/2_596_42.jpg,2,42
data/processed_data/Ripe/2_4140_23.jpg,2,23
data/processed_data/Ripe/2_730_35.jpg,2,35
data/processed_data/Ripe/2_2326_185.jpg,2,185
data/processed_data/Ripe/2_1308_178.jpg,2,178
data/processed_data/Ripe/2_1404_3.jpg,2,3
data/processed_data/Ripe/2_262_152.jpg,2,152
data/processed_data/Ripe/2_3638_27.jpg,2,27
data/processed_data/Ripe/2_3421_163.jpg,2,163
data/processed_data/Ripe/2_4167_229.jpg,2,229
data/processed_data/Ripe/2_2471_103.jpg,2,103
data/processed_data/Ripe/2_1516_98.jpg,2,98
data/processed_data/Ripe/2_1878_63.jpg,2,63
data/processed_data/Ripe/2_1525_104.jpg,2,104
data/processed_data/Ripe/2_1977_43.jpg,2,43
data/processed_data/Ripe/2_1229_203.jpg,2,203
data/processed_data/Ripe/2_1639_19.jpg,2,19
data/processed_data/Ripe/2_2860_162.jpg,2,162
data/processed_data/Ripe/2_1628_181.jpg,2,181
data/processed_data/Ripe/2_3992_211.jpg,2,211
data/processed_data/Ripe/2_1779_201.jpg,2,201
data/processed_data/Ripe/2_525_99.jpg,2,99
data/processed_data/Ripe/2_1047_87.jpg,2,87
data/processed_data/Ripe/2_1433_226.jpg,2,226
data/processed_data/Ripe/2_3206_213.jpg,2,213
data/processed_data/Ripe/2_160_81.jpg,2,81
data/processed_data/Ripe/2_1303_178.jpg,2,178
data/processed_data/Ripe/2_3314_161.jpg,2,161
data/processed_data/Ripe/2_1969_148.jpg,2,148
data/processed_data/Ripe/2_2650_172.jpg,2,172
data/processed_data/Ripe/2_3371_159.jpg,2,159
data/processed_data/Ripe/2_2385_206.jpg,2,206
data/processed_data/Ripe/2_2888_113.jpg,2,113
data/processed_data/Ripe/2_2192_60.jpg,2,60
data/processed_data/Ripe/2_2295_1.jpg,2,1
data/processed_data/Ripe/2_2804_205.jpg,2,205
data/processed_data/Ripe/2_2651_172.jpg,2,172
data/processed_data/Ripe/2_3654_209.jpg,2,209
data/processed_data/Ripe/2_684_123.jpg,2,123
data/processed_data/Ripe/2_3624_225.jpg,2,225
data/processed_data/Ripe/2_671_212.jpg,2,212
data/processed_data/Ripe/2_3443_164.jpg,2,164
data/processed_data/Ripe/2_4254_26.jpg,2,26
data/processed_data/Ripe/2_577_76.jpg,2,76
data/processed_data/Ripe/2_4208_166.jpg,2,166
data/processed_data/Ripe/2_1304_178.jpg,2,178
data/processed_data/Ripe/2_2594_71.jpg,2,71
data/processed_data/Ripe/2_678_212.jpg,2,212
data/processed_data/Ripe/2_2267_169.jpg,2,169
data/processed_data/Ripe/2_3305_224.jpg,2,224
data/processed_data/Ripe/2_3332_17.jpg,2,17
data/processed_data/Ripe/2_819_146.jpg,2,146
data/processed_data/Ripe/2_1132_111.jpg,2,111
data/processed_data/Ripe/2_2897_113.jpg,2,113
data/processed_data/Ripe/2_1399_3.jpg,2,3
data/processed_data/Ripe/2_1402_3.jpg,2,3
data/processed_data/Ripe/2_1444_121.jpg,2,121
data/processed_data/Ripe/2_1789_20.jpg,2,20
data/processed_data/Ripe/2_2682_105.jpg,2,105
data/processed_data/Ripe/2_381_70.jpg,2,70
data/processed_data/Ripe/2_4369_30.jpg,2,30
data/processed_data/Ripe/2_3622_225.jpg,2,225
data/processed_data/Ripe/2_997_187.jpg,2,187
data/processed_data/Ripe/2_815_192.jpg,2,192
data/processed_data/Ripe/2_1672_174.jpg,2,174
data/processed_data/Ripe/2_4335_221.jpg,2,221
data/processed_data/Ripe/2_4193_179.jpg,2,179
data/processed_data/Ripe/2_796_139.jpg,2,139
data/processed_data/Ripe/2_3703_4.jpg,2,4
data/processed_data/Ripe/2_3936_188.jpg,2,188
data/processed_data/Ripe/2_439_108.jpg,2,108
data/processed_data/Ripe/2_1453_121.jpg,2,121
data/processed_data/Ripe/2_2410_65.jpg,2,65
data/processed_data/Ripe/2_168_81.jpg,2,81
data/processed_data/Ripe/2_1591_55.jpg,2,55
data/processed_data/Ripe/2_4403_227.jpg,2,227
data/processed_data/Ripe/2_53_230.jpg,2,230
data/processed_data/Ripe/2_4043_7.jpg,2,7
data/processed_data/Ripe/2_3546_180.jpg,2,180
data/processed_data/Ripe/2_3607_122.jpg,2,122
data/processed_data/Ripe/2_153_81.jpg,2,81
data/processed_data/Ripe/2_2447_38.jpg,2,38
data/processed_data/Ripe/2_3970_231.jpg,2,231
data/processed_data/Ripe/2_2637_191.jpg,2,191
data/processed_data/Ripe/2_1465_204.jpg,2,204
data/processed_data/Ripe/2_504_195.jpg,2,195
data/processed_data/Ripe/2_1384_176.jpg,2,176
data/processed_data/Ripe/2_3941_188.jpg,2,188
data/processed_data/Ripe/2_2006_5.jpg,2,5
data/processed_data/Ripe/2_3920_136.jpg,2,136
data/processed_data/Ripe/2_3369_159.jpg,2,159
data/processed_data/Ripe/2_2524_171.jpg,2,171
data/processed_data/Ripe/2_1629_181.jpg,2,181
data/processed_data/Ripe/2_1494_86.jpg,2,86
data/processed_data/Ripe/2_2847_18.jpg,2,18
data/processed_data/Ripe/2_661_165.jpg,2,165
data/processed_data/Ripe/2_849_15.jpg,2,15
data/processed_data/Ripe/2_3865_34.jpg,2,34
data/processed_data/Ripe/2_3682_223.jpg,2,223
data/processed_data/Ripe/2_1118_129.jpg,2,129
data/processed_data/Ripe/2_3046_126.jpg,2,126
data/processed_data/Ripe/2_436_83.jpg,2,83
data/processed_data/Ripe/2_2250_57.jpg,2,57
data/processed_data/Ripe/2_3109_79.jpg,2,79
data/processed_data/Ripe/2_1169_39.jpg,2,39
data/processed_data/Ripe/2_3953_231.jpg,2,231
data/processed_data/Ripe/2_637_0.jpg,2,0
data/processed_data/Ripe/2_2473_103.jpg,2,103
data/processed_data/Ripe/2_2963_97.jpg,2,97
data/processed_data/Ripe/2_2868_162.jpg,2,162
data/processed_data/Ripe/2_95_74.jpg,2,74
data/processed_data/Ripe/2_3346_128.jpg,2,128
data/processed_data/Ripe/2_331_40.jpg,2,40
data/processed_data/Ripe/2_1778_201.jpg,2,201
data/processed_data/Ripe/2_3228_48.jpg,2,48
data/processed_data/Ripe/2_968_68.jpg,2,68
data/processed_data/Ripe/2_4145_49.jpg,2,49
data/processed_data/Ripe/2_2346_100.jpg,2,100
data/processed_data/Ripe/2_591_42.jpg,2,42
data/processed_data/Ripe/2_1325_53.jpg,2,53
data/processed_data/Ripe/2_1768_201.jpg,2,201
data/processed_data/Ripe/2_594_42.jpg,2,42
data/processed_data/Ripe/2_3041_126.jpg,2,126
data/processed_data/Ripe/2_3402_182.jpg,2,182
data/processed_data/Ripe/2_2450_38.jpg,2,38
data/processed_data/Ripe/2_3774_29.jpg,2,29
data/processed_data/Ripe/2_3220_48.jpg,2,48
data/processed_data/Ripe/2_3978_85.jpg,2,85
data/processed_data/Ripe/2_771_46.jpg,2,46
data/processed_data/Ripe/2_2442_38.jpg,2,38
data/processed_data/Ripe/2_2426_145.jpg,2,145
data/processed_data/Ripe/2_3926_136.jpg,2,136
data/processed_data/Ripe/2_1285_12.jpg,2,12
data/processed_data/Ripe/2_1425_226.jpg,2,226
data/processed_data/Ripe/2_2090_131.jpg,2,131
data/processed_data/Ripe/2_374_62.jpg,2,62
data/processed_data/Ripe/2_1106_129.jpg,2,129
data/processed_data/Ripe/2_1249_190.jpg,2,190
data/processed_data/Ripe/2_2307_132.jpg,2,132
data/processed_data/Ripe/2_1934_56.jpg,2,56
data/processed_data/Ripe/2_3561_157.jpg,2,157
data/processed_data/Ripe/2_205_194.jpg,2,194
data/processed_data/Ripe/2_847_15.jpg,2,15
data/processed_data/Ripe/2_3365_159.jpg,2,159
data/processed_data/Ripe/2_3303_224.jpg,2,224
data/processed_data/Ripe/2_1112_129.jpg,2,129
data/processed_data/Ripe/2_3121_186.jpg,2,186
data/processed_data/Ripe/2_4040_7.jpg,2,7
data/processed_data/Ripe/2_4150_49.jpg,2,49
data/processed_data/Ripe/2_2348_100.jpg,2,100
data/processed_data/Ripe/2_3382_47.jpg,2,47
data/processed_data/Ripe/2_2903_113.jpg,2,113
data/processed_data/Ripe/2_978_134.jpg,2,134
data/processed_data/Ripe/2_945_109.jpg,2,109
data/processed_data/Ripe/2_2814_22.jpg,2,22
data/processed_data/Ripe/2_2778_189.jpg,2,189
data/processed_data/Ripe/2_785_139.jpg,2,139
data/processed_data/Ripe/2_2861_162.jpg,2,162
data/processed_data/Ripe/2_3605_122.jpg,2,122
data/processed_data/Ripe/2_4014_112.jpg,2,112
data/processed_data/Ripe/2_1282_12.jpg,2,12
data/processed_data/Ripe/2_1884_115.jpg,2,115
data/processed_data/Ripe/2_3457_164.jpg,2,164
data/processed_data/Ripe/2_1158_144.jpg,2,144
data/processed_data/Ripe/2_2335_185.jpg,2,185
data/processed_data/Ripe/2_3720_2.jpg,2,2
data/processed_data/Ripe/2_2366_8.jpg,2,8
data/processed_data/Ripe/2_3630_27.jpg,2,27
data/processed_data/Ripe/2_143_89.jpg,2,89
data/processed_data/Ripe/2_917_222.jpg,2,222
data/processed_data/Ripe/2_3430_163.jpg,2,163
data/processed_data/Ripe/2_1432_226.jpg,2,226
data/processed_data/Ripe/2_3071_141.jpg,2,141
data/processed_data/Ripe/2_4418_94.jpg,2,94
data/processed_data/Ripe/2_839_15.jpg,2,15
data/processed_data/Ripe/2_3776_29.jpg,2,29
data/processed_data/Ripe/2_1920_56.jpg,2,56
data/processed_data/Ripe/2_3469_24.jpg,2,24
data/processed_data/Ripe/2_3379_159.jpg,2,159
data/processed_data/Ripe/2_3106_79.jpg,2,79
data/processed_data/Ripe/2_2079_58.jpg,2,58
data/processed_data/Ripe/2_2067_16.jpg,2,16
data/processed_data/Ripe/2_2048_202.jpg,2,202
data/processed_data/Ripe/2_1744_173.jpg,2,173
data/processed_data/Ripe/2_3021_154.jpg,2,154
data/processed_data/Ripe/2_3287_224.jpg,2,224
data/processed_data/Ripe/2_1317_53.jpg,2,53
data/processed_data/Ripe/2_1058_87.jpg,2,87
data/processed_data/Ripe/2_718_228.jpg,2,228
data/processed_data/Ripe/2_279_117.jpg,2,117
data/processed_data/Ripe/2_411_110.jpg,2,110
data/processed_data/Ripe/2_754_214.jpg,2,214
data/processed_data/Ripe/2_2168_44.jpg,2,44
data/processed_data/Ripe/2_2780_189.jpg,2,189
data/processed_data/Ripe/2_1159_39.jpg,2,39
data/processed_data/Ripe/2_1437_226.jpg,2,226
data/processed_data/Ripe/2_3534_180.jpg,2,180
data/processed_data/Ripe/2_4132_23.jpg,2,23
data/processed_data/Ripe/2_1416_177.jpg,2,177
data/processed_data/Ripe/2_3640_27.jpg,2,27
data/processed_data/Ripe/2_2181_44.jpg,2,44
data/processed_data/Ripe/2_3409_182.jpg,2,182
data/processed_data/Ripe/2_697_123.jpg,2,123
data/processed_data/Ripe/2_1370_176.jpg,2,176
data/processed_data/Ripe/2_778_46.jpg,2,46
data/processed_data/Ripe/2_4295_198.jpg,2,198
data/processed_data/Ripe/2_706_228.jpg,2,228
data/processed_data/Ripe/2_758_214.jpg,2,214
data/processed_data/Ripe/2_3765_29.jpg,2,29
data/processed_data/Ripe/2_2752_66.jpg,2,66
data/processed_data/Ripe/2_3297_224.jpg,2,224
data/processed_data/Ripe/2_1165_39.jpg,2,39
data/processed_data/Ripe/2_1085_140.jpg,2,140
data/processed_data/Ripe/2_2820_22.jpg,2,22
data/processed_data/Ripe/2_3620_225.jpg,2,225
data/processed_data/Ripe/2_1855_11.jpg,2,11
data/processed_data/Ripe/2_3431_163.jpg,2,163
data/processed_data/Ripe/2_3833_130.jpg,2,130
data/processed_data/Ripe/2_957_68.jpg,2,68
data/processed_data/Ripe/2_1552_90.jpg,2,90
data/processed_data/Ripe/2_3928_136.jpg,2,136
data/processed_data/Ripe/2_1107_129.jpg,2,129
data/processed_data/Ripe/2_1726_127.jpg,2,127
data/processed_data/Ripe/2_309_158.jpg,2,158
data/processed_data/Ripe/2_3387_47.jpg,2,47
data/processed_data/Ripe/2_1096_140.jpg,2,140
data/processed_data/Ripe/2_3792_82.jpg,2,82
data/processed_data/Ripe/2_444_108.jpg,2,108
data/processed_data/Ripe/2_70_155.jpg,2,155
data/processed_data/Ripe/2_4331_31.jpg,2,31
data/processed_data/Ripe/2_3445_164.jpg,2,164
data/processed_data/Ripe/2_308_158.jpg,2,158
data/processed_data/Ripe/2_3495_219.jpg,2,219
data/processed_data/Ripe/2_2230_133.jpg,2,133
data/processed_data/Ripe/2_3801_153.jpg,2,153
data/processed_data/Ripe/2_3584_199.jpg,2,199
data/processed_data/Ripe/2_2434_38.jpg,2,38
data/processed_data/Ripe/2_4305_198.jpg,2,198
data/processed_data/Ripe/2_215_232.jpg,2,232
data/processed_data/Ripe/2_1260_64.jpg,2,64
data/processed_data/Ripe/2_417_110.jpg,2,110
data/processed_data/Ripe/2_1036_92.jpg,2,92
data/processed_data/Ripe/2_3667_223.jpg,2,223
